,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
3862,145408,,,,Clalen Iris,Clalen Iris,Clalen Iris Lucy Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,23,30,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Lucy Brown Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3863,145414,,,,Clalen Iris,Clalen Iris,Clalen Iris Selena Purple Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,7,33,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Selena Purple Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3864,145422,,,,Clalen Iris,Clalen Iris,Clalen Iris Lily Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,10,37,5.0,1.0,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Lily Green Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3881,151650,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,28,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Air Optix Colors Contact Lens Gray 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3891,206857,,,,Aquacolor,Aquacolor,Aquacolor Reivera Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1299}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 549}]",False,,False,contact_lens,0,111,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,49995,,,False,False,Aquacolor Reivera Green Premium Zero Power Monthly 2LP,1299,549,INR,0,,0,,22666,Aquacolor,0,,,,,Continuous Usage: 8 Hrs,,,,,
3916,145397,,,,Clalen Iris,Clalen Iris,Clalen Iris Astra Glitter Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,14,17,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Astra Glitter Dailies Premium Color Contact Lenses,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3917,145405,,,,Clalen Iris,Clalen Iris,Clalen Iris Sunflower Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,30,60,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Clalen Iris Sunflower Brown Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3918,145415,,,,Clalen Iris,Clalen Iris,Clalen Iris Joy Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,15,32,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Joy Green Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3928,151653,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Brilliant Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1550}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1249}]",False,,False,contact_lens,0,46,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49996,,,False,False,Air Optix Colors Contact Lens Brilliant Blue 2 Lens Box,1550,1249,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3939,209118,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Turquoise Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,12,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4988,,,False,False,Bausch Lomb Lacelle Natural Look Turqquizwe Green Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3955,145396,,,,Clalen Iris,Clalen Iris,Clalen Iris Alicia Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,13,30,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Clalen Iris Alicia Brown Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3956,145401,,,,Clalen Iris,Clalen Iris,Clalen Iris Jazz Black Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 399}]",False,,False,contact_lens,12,15,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,50000,,,False,False,Clalen Iris Jazz Black Dailies Color 10 Lenses box Plano,900,399,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3957,145417,,,,Clalen Iris,Clalen Iris,Clalen Iris Claire Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,8,32,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Claire Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3958,145420,,,,Clalen Iris,Clalen Iris,Clalen Iris Rachel Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,15,43,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49994,,,False,False,Clalen Iris Rachel Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
3972,151655,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Gemstone Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,0,97,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Air Optix Colors Contact Lens Gemstone Green 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
3984,209117,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Light Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,25,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4975,,,False,False,Bausch Lomb Lacelle Natural Look Light Green Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3985,209138,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1100}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 660}]",False,,False,contact_lens,0,43,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Pemium HAZEL Color Contact Lens 2 Lens Box Plano,1100,660,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
3986,209137,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1100}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 660}]",False,,False,contact_lens,0,50,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Pemium BROWN Color Contact Lens 2 Lens Box Plano,1100,660,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4009,145403,,,,Clalen Iris,Clalen Iris,Clalen Iris Grace Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,10,116,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49998,,,False,False,Clalen Iris Grace Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
4010,145410,,,,Clalen Iris,Clalen Iris,Clalen Iris Chloe Brown Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,18,32,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49994,,,False,False,Clalen Iris Chloe Brown Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
4011,145411,,,,Clalen Iris,Clalen Iris,Clalen Iris Emma Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,7,9,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Emma Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
4032,151648,,,,Alcon Air Optix,Alcon Air Optix,Alcon Air Optix Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1705}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1200}]",False,,False,contact_lens,1,15,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Alcon Air Optix', 'id': 26131, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49997,,,False,False,Air Optix Colors Contact Lens Blue 2 Lens Box,1705,1200,INR,0,,0,,26131,Alcon Air Optix,0,,,,,Continuous Usage: 10 Hrs,,,,,
4050,209114,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,24,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4995,,,False,False,Bausch Lomb Lacelle Natural Look Blue Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4051,209123,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,30,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Hazel Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4052,209127,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Topaz Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,14,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Topaz Blue Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4077,145413,,,,Clalen Iris,Clalen Iris,Clalen Iris Selena Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 899}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 249}]",False,,False,contact_lens,13,13,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Clalen Iris', 'id': 23400, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,49999,,,False,False,Clalen Iris Selena Gray Monthly Color 2 Lenses box Plano,899,249,INR,0,,0,,23400,Clalen Iris,0,,,,,Continuous Usage: 10 Hrs,,,,,
4104,209119,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,9,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4993,,,False,False,Bausch Lomb Lacelle Natural Look Dark Green Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4105,209125,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,15,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Gray Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4106,209124,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Hazel Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,5,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Dark Hazel Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4107,209130,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Turquoise Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,3,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Turqquizwe Green Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4108,209128,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Ocean Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,5,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Ocean Green Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4109,209132,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Amethyst Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,10,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Violet Amethyst Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4118,218842,,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Mystery Brown Powered Daily Disposable,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 199}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 199}]",False,,False,contact_lens,8065,45215,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Aquacolor Candypack Mystery Brown Powered Daily Disposable,199,199,INR,0,,0,,26138,Aquacolor Candypack,0,,,,,1 Day,,,,,
4192,209116,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Ocean Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,8,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4996,,,False,False,Bausch Lomb Lacelle Natural Look Ocean Green Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4193,209122,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Green Amazon Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 825}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 825}]",False,,False,contact_lens,0,3,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,4995,,,False,False,Bausch Lomb Lacelle Natural Look Green amazon Color Contact Lens 1 Lens Box,825,825,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4194,209126,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,5,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Blue Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4195,209131,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,1,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Dark Green Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
4196,209129,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Light Green Zero Power Monthly,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1650}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 990}]",False,,False,contact_lens,0,2,0.0,,"[{'id': 0, 'property': 'frame_size_id'}, {'id': 0, 'property': 'frame_shape_id'}, {'name': 'Bausch & Lomb Lacelle', 'id': 26143, 'property': 'brandname_id'}, {'name': '', 'id': 0, 'property': 'frametype_id'}]",,0,,,False,False,Bausch Lomb Lacelle Natural Look Light Green Color Contact Lens 2 Lens Box Plano,1650,990,INR,0,,0,,26143,Bausch & Lomb Lacelle,0,,,,,Continuous Usage: 10 Hrs,,,,,
