,id,color,size,width,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,is_ditto,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,qty,subCollection,subCollectionId,isCygnusEnabled,isCashbackApplicable,searchProductName,market_price,lenskart_price,currency_code,frame_size_id,frame_size_name,frame_shape_id,frame_shape_name,brandname_id,brandname_name,frametype_id,frametype_name,occasion,suited_for,inclusiveText,clUsage,tryOnImageUrl,offer_image,isCombo,comboImageUrl,comboDescription
3407,210076,Blue,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E13740,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,155,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,364,,,False,False,Glasses: Blue Full Rim Square ,2000,2000,INR,24069,Wide,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3408,210937,Tortoise,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E16058,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,92,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,90,,,False,False,,2000,2000,INR,24069,Wide,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3411,143282,Pink,8-12 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10036CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,503,847,4.6,5.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,68,Digi Hooper,26116.0,True,False,Pink Full Rim Rectangle Eyeglasses,1500,1500,INR,25000,8-12 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3427,210943,Black,Narrow,131 mm,Lenskart Blu,Lenskart Blu,LB E16060,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,116,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,307,,,False,False,,2000,2000,INR,24070,Narrow,24178,Geometric,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3446,210082,Pink,Wide,140 mm,Lenskart Blu,Lenskart Blu,LB E13737,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,False,non_power_reading,0,185,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,360,,,False,False,Light Pink Full Rim Rectangle Eyeglasses,1500,1500,INR,24069,Wide,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3449,128932,Red,Wide,139 mm,Lenskart READERS,Lenskart READERS,VC E11335,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 500}]",False,+3.5 (Prefitted),False,non_power_reading,55,283,4.2,170.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart READERS', 'id': 24140, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,41,,,False,False,Transparent Rimless Rectangle Eyeglasses,500,500,INR,24069,Wide,11345,Rectangle,24140,Lenskart READERS,11372,Rimless,,,,,,,,,
3455,149173,Red,Narrow,130 mm,Lenskart Blu,Lenskart Blu,LB E14131,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,True,non_power_reading,2741,3707,4.5,88.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,32,,,True,False,Red Full Rim Round Eyeglasses,2000,2000,INR,24070,Narrow,11346,Round,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3477,210072,Green,Medium,137 mm,Lenskart Blu,Lenskart Blu,LB E13738,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,126,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,398,,,False,False,Blue Block Screen Glasses: Green Transparent Green Full Rim Rectangle,2000,2000,INR,11341,Medium,11345,Rectangle,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3478,210935,Black,Wide,139 mm,Lenskart Blu,Lenskart Blu,LB E16058,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,409,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,476,,,False,False,,2000,2000,INR,24069,Wide,11348,Aviator,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3493,152351,Pink,8-12 yrs,134 mm,Hooper Computer Glasses,Hooper Computer Glasses,HP D10096L,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Digi Hooper,True,non_power_reading,0,221,0.0,,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,153,Digi Hooper,26116.0,True,False,Pink Transparent Full Rim Rectangle Eyeglasses,1500,1500,INR,25000,8-12 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3505,209052,Amber,Extra Narrow,125 mm,Lenskart Hustlr,Lenskart Hustlr,HP D15011,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sand Dune,False,non_power_reading,0,969,0.0,,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPERKIDSCE,146,Lenskart Hustlr,26161.0,True,False,Yellow Transparent Full Rim Wayfarer Eyeglasses,1700,1700,INR,24072,Extra Narrow,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,8-12 yrs,,,,,,,
3508,210940,Black,Narrow,131 mm,Lenskart Blu,Lenskart Blu,LB E16059,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,151,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,268,,,False,False,,2000,2000,INR,24070,Narrow,24178,Geometric,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3509,212036,Red,5-8 yrs,120 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16279,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,SUPERMAN,True,non_power_reading,0,28,0.0,,"[{'name': '5-8 yrs', 'id': 25001, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPEREYE,224,Superman,27482.0,True,False,,2000,2000,INR,25001,5-8 yrs,11345,Rectangle,24323,Hooper Computer Glasses,11370,Full Rim,,5-8 yrs,,,,,,,
3511,218222,Green,Extra Wide,144 mm,Lenskart Hustlr,Lenskart Hustlr,LA E15417-XW,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Military Green,False,non_power_reading,0,26,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,780,Lenskart Hustlr,26161.0,False,False,Peyush Bansal Shark Tank Military Green Full Rim Wayfarer,1700,1700,INR,24071,Extra Wide,11343,Wayfarer,26031,Lenskart Hustlr,11370,Full Rim,,,,,,,,,
3513,142625,Blue,8-12 yrs,124 mm,Hooper Computer Glasses,Hooper Computer Glasses,LKJ E10003CE,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1500}]",False,Zero Power,True,non_power_reading,1819,2319,4.75,29.0,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",KIDSCE,53,Digi Hooper,26116.0,True,False,Matte Sky Blue Full Rim Round Eyeglasses,1500,1500,INR,25000,8-12 yrs,11346,Round,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
3530,208279,Pink,Medium,139 mm,LENSKART BLU READERS,LENSKART BLU READERS,LR E15615,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1000}]",False,+1.00 (Prefitted),True,non_power_reading,0,77,3.1,19.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'LENSKART BLU READERS', 'id': 24261, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,111,,,True,False,Light Pink Full Rim Wayfarer Eyeglasses,1000,1000,INR,11341,Medium,11343,Wayfarer,24261,LENSKART BLU READERS,11370,Full Rim,,,,,,,,,
3534,209945,Transparent,Wide,138 mm,John Jacobs,John Jacobs,JJ E11724,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 6000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,False,non_power_reading,0,24,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,183,Rich Acetate,26361.0,False,False,,6000,5000,INR,24069,Wide,11345,Rectangle,10738,John Jacobs,11370,Full Rim,,,,,,,,,
3535,210946,Pink,Narrow,131 mm,Lenskart Blu,Lenskart Blu,LB E16061,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Zero Power,False,non_power_reading,0,703,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Blu', 'id': 23025, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",LKBLUCE,428,,,False,False,,2000,2000,INR,24070,Narrow,19404,Square,23025,Lenskart Blu,11370,Full Rim,,,,,,,,,
3536,212015,Blue,8-12 yrs,129 mm,Hooper Computer Glasses,Hooper Computer Glasses,LK D16258,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,SUPERMAN,True,non_power_reading,0,21,0.0,,"[{'name': '8-12 yrs', 'id': 25000, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Hooper Computer Glasses', 'id': 24323, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",HOOPEREYE,234,Superman,27482.0,True,False,,2000,2000,INR,25000,8-12 yrs,11343,Wayfarer,24323,Hooper Computer Glasses,11370,Full Rim,,8-12 yrs,,,,,,,
